model,problem type,build@1
deepseek-1.3b[v2],dense_la,0.9199999999999999
deepseek-1.3b[v2],fft,0.712
deepseek-1.3b[v2],geometry,0.96
deepseek-1.3b[v2],graph,0.9119999999999999
deepseek-1.3b[v2],histogram,0.976
deepseek-1.3b[v2],reduce,0.74
deepseek-1.3b[v2],scan,0.9480000000000001
deepseek-1.3b[v2],search,0.952
deepseek-1.3b[v2],sort,0.9480000000000001
deepseek-1.3b[v2],sparse_la,0.9279999999999999
deepseek-1.3b[v2],stencil,0.9359999999999999
deepseek-1.3b[v2],transform,1.0
,,
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],dense_la,0.9879999999999999
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],fft,0.6960000000000001
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],geometry,0.66
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],graph,0.8200000000000001
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],histogram,0.992
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],reduce,0.712
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],scan,0.728
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],search,1.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],sort,1.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],sparse_la,0.744
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],stencil,0.9400000000000001
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],transform,1.0
,,
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],dense_la,0.992
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],fft,0.496
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],geometry,0.41600000000000004
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],graph,0.5120000000000001
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],histogram,0.9960000000000001
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],reduce,0.6799999999999999
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],scan,0.644
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],search,0.9960000000000001
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],sort,0.8560000000000001
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],sparse_la,0.64
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],stencil,0.9960000000000001
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],transform,1.0
,,
hpc-coder-v2-1.3b[v2],dense_la,0.76
hpc-coder-v2-1.3b[v2],fft,0.12800000000000014
hpc-coder-v2-1.3b[v2],geometry,0.328
hpc-coder-v2-1.3b[v2],graph,0.18400000000000002
hpc-coder-v2-1.3b[v2],histogram,0.892
hpc-coder-v2-1.3b[v2],reduce,0.26799999999999996
hpc-coder-v2-1.3b[v2],scan,0.26000000000000006
hpc-coder-v2-1.3b[v2],search,0.808
hpc-coder-v2-1.3b[v2],sort,0.4800000000000001
hpc-coder-v2-1.3b[v2],sparse_la,0.6559999999999999
hpc-coder-v2-1.3b[v2],stencil,0.9199999999999999
hpc-coder-v2-1.3b[v2],transform,0.8800000000000001
,,
hpc-coder-v2-6.7b[v2],dense_la,0.976
hpc-coder-v2-6.7b[v2],fft,0.5280000000000001
hpc-coder-v2-6.7b[v2],geometry,0.1680000000000001
hpc-coder-v2-6.7b[v2],graph,0.2720000000000001
hpc-coder-v2-6.7b[v2],histogram,1.0
hpc-coder-v2-6.7b[v2],reduce,0.1320000000000001
hpc-coder-v2-6.7b[v2],scan,0.0
hpc-coder-v2-6.7b[v2],search,0.5240000000000001
hpc-coder-v2-6.7b[v2],sort,0.44800000000000006
hpc-coder-v2-6.7b[v2],sparse_la,0.984
hpc-coder-v2-6.7b[v2],stencil,0.9879999999999999
hpc-coder-v2-6.7b[v2],transform,0.86