model,problem type,efficiency@1
deepseek-1.3b[v2],dense_la,125.03778278104733
deepseek-1.3b[v2],fft,0.0
deepseek-1.3b[v2],geometry,0.0
deepseek-1.3b[v2],graph,0.00032768230896800085
deepseek-1.3b[v2],histogram,2.368216303843591e-06
deepseek-1.3b[v2],reduce,0.0402223190665245
deepseek-1.3b[v2],scan,0.0
deepseek-1.3b[v2],search,1.3676109279530793e-06
deepseek-1.3b[v2],sort,2.7766879718664106e-07
deepseek-1.3b[v2],sparse_la,0.0
deepseek-1.3b[v2],stencil,50.73831602761537
deepseek-1.3b[v2],transform,2.5991927615117234e-06
,,
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],dense_la,0.013410446075328911
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],fft,0.0008497022879896522
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],geometry,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],graph,0.0003311660742851561
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],histogram,3.207887023545495e-06
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],reduce,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],scan,0.001049575549220293
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],search,1.425759297188919e-06
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],sort,2.8170429169041564e-07
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],sparse_la,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],stencil,0.013695028750758526
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],transform,2.5881511922664313e-06
,,
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],dense_la,0.011676345521926269
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],fft,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],geometry,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],graph,0.0003303512786435635
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],histogram,4.354061096504821e-06
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],reduce,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],scan,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],search,1.217959205465287e-07
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],sort,2.7808200642426253e-07
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],sparse_la,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],stencil,228.23453925423533
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],transform,2.99911909450294e-06
,,
hpc-coder-v2-1.3b[v2],dense_la,0.015670398875713865
hpc-coder-v2-1.3b[v2],fft,0.0
hpc-coder-v2-1.3b[v2],geometry,1.405423454937904e-05
hpc-coder-v2-1.3b[v2],graph,0.00040669236526627974
hpc-coder-v2-1.3b[v2],histogram,1.8154209721003074e-06
hpc-coder-v2-1.3b[v2],reduce,0.0
hpc-coder-v2-1.3b[v2],scan,0.0
hpc-coder-v2-1.3b[v2],search,3.156249777454755e-11
hpc-coder-v2-1.3b[v2],sort,2.6155501407543986e-07
hpc-coder-v2-1.3b[v2],sparse_la,0.0
hpc-coder-v2-1.3b[v2],stencil,1436.7743941593264
hpc-coder-v2-1.3b[v2],transform,2.771740194008832e-06
,,
hpc-coder-v2-6.7b[v2],dense_la,0.015100739234424393
hpc-coder-v2-6.7b[v2],fft,0.0008225000093577253
hpc-coder-v2-6.7b[v2],geometry,0.0
hpc-coder-v2-6.7b[v2],graph,0.00034144176337568797
hpc-coder-v2-6.7b[v2],histogram,4.546800637803792e-06
hpc-coder-v2-6.7b[v2],reduce,2.2107815392686788e-09
hpc-coder-v2-6.7b[v2],scan,0.0
hpc-coder-v2-6.7b[v2],search,1.0655826382966025e-10
hpc-coder-v2-6.7b[v2],sort,2.824731928128602e-07
hpc-coder-v2-6.7b[v2],sparse_la,0.0
hpc-coder-v2-6.7b[v2],stencil,0.007485379911636956
hpc-coder-v2-6.7b[v2],transform,2.5837727003177706e-06