model,problem type,speedup@1
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],dense_la,37.14991898983035
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],fft,6.960761143211231
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],geometry,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],graph,5.425824961087997
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],histogram,3.286742409060627
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],reduce,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],scan,138.71298487373687
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],search,11.960135846473344
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],sort,0.14769417968178464
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],sparse_la,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],stencil,0
gppd-hpc-cuda-coder-1.3b-base-full-datasets[v2],transform,26.102219761251337
,,
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],dense_la,32.95164855400461
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],fft,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],geometry,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],graph,5.412475349296145
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],histogram,35.53508158549552
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],reduce,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],scan,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],search,1.021698233463975
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],sort,0.14579505898416376
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],sparse_la,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],stencil,0
gppd-hpc-cuda-coder-1.3b-base-hpc-only[v2],transform,28.720982154046737
,,
hpc-coder-v2-1.3b[v2],dense_la,40.11486339469255
hpc-coder-v2-1.3b[v2],fft,0.0
hpc-coder-v2-1.3b[v2],geometry,0.9210583154281048
hpc-coder-v2-1.3b[v2],graph,6.663247712522727
hpc-coder-v2-1.3b[v2],histogram,4.087219883238068
hpc-coder-v2-1.3b[v2],reduce,0.0
hpc-coder-v2-1.3b[v2],scan,0.0
hpc-coder-v2-1.3b[v2],search,0.00026476542133155176
hpc-coder-v2-1.3b[v2],sort,0.13713015521958422
hpc-coder-v2-1.3b[v2],sparse_la,0.0
hpc-coder-v2-1.3b[v2],stencil,0
hpc-coder-v2-1.3b[v2],transform,27.72852816009648
,,
hpc-coder-v2-6.7b[v2],dense_la,38.903053395765134
hpc-coder-v2-6.7b[v2],fft,6.737920076658486
hpc-coder-v2-6.7b[v2],geometry,0.0
hpc-coder-v2-6.7b[v2],graph,5.594181851147272
hpc-coder-v2-6.7b[v2],histogram,31.83781109688186
hpc-coder-v2-6.7b[v2],reduce,0.14836303765249242
hpc-coder-v2-6.7b[v2],scan,0.0
hpc-coder-v2-6.7b[v2],search,0.0008938755044275986
hpc-coder-v2-6.7b[v2],sort,0.14809730531346885
hpc-coder-v2-6.7b[v2],sparse_la,0.0
hpc-coder-v2-6.7b[v2],stencil,0
hpc-coder-v2-6.7b[v2],transform,26.075133422247053